lat,long,smap_sm
-35.5,-63.0,0.30127656
-35.0,-63.0,0.304631
-34.5,-63.0,0.280313
-34.0,-63.0,0.23120643
-33.5,-63.0,0.2492964
-33.0,-63.0,0.2504968
-32.5,-63.0,0.25342596
-39.5,-62.5,0.17111172
-39.0,-62.5,0.14395107
-38.5,-62.5,0.17712264
-38.0,-62.5,0.18654564
-37.5,-62.5,0.23693708
-36.5,-62.5,0.21475339
-35.0,-62.5,0.30803114
-34.5,-62.5,0.2760745
-34.0,-62.5,0.25814992
-33.5,-62.5,0.2875641
-33.0,-62.5,0.24267201
-32.5,-62.5,0.25890785
-32.0,-62.5,0.2255219
-31.5,-62.5,0.23207912
-38.5,-62.0,0.15552472
-38.0,-62.0,0.17433532
-37.5,-62.0,0.2276957
-37.0,-62.0,0.28094578
-36.5,-62.0,0.27647486
-36.0,-62.0,0.32339442
-35.5,-62.0,0.37333232
-35.0,-62.0,0.3558161
-34.5,-62.0,0.3261052
-34.0,-62.0,0.32453457
-33.5,-62.0,0.2962734
-33.0,-62.0,0.2771902
-32.5,-62.0,0.2703565
-32.0,-62.0,0.2566775
-31.5,-62.0,0.2710412
-31.0,-62.0,0.25118238
-30.5,-62.0,0.26492488
-30.0,-62.0,0.2632161
-29.5,-62.0,0.31239876
-29.0,-62.0,0.33725557
-38.5,-61.5,0.1581009
-38.0,-61.5,0.18717057
-37.5,-61.5,0.20243622
-37.0,-61.5,0.21884081
-36.5,-61.5,0.27898225
-36.0,-61.5,0.31636792
-35.5,-61.5,0.38270158
-35.0,-61.5,0.34516302
-34.5,-61.5,0.31798336
-34.0,-61.5,0.32722852
-33.5,-61.5,0.29382
-33.0,-61.5,0.29093432
-32.5,-61.5,0.25335336
-32.0,-61.5,0.29187155
-31.5,-61.5,0.2773707
-31.0,-61.5,0.26854905
-30.5,-61.5,0.27620077
-30.0,-61.5,0.29239544
-29.5,-61.5,0.33727485
-29.0,-61.5,0.32529634
-28.5,-61.5,0.34949332
-38.5,-61.0,0.20375596
-38.0,-61.0,0.19719201
-37.5,-61.0,0.20355913
-37.0,-61.0,0.23386334
-36.5,-61.0,0.27713123
-36.0,-61.0,0.3135367
-35.5,-61.0,0.36107695
-35.0,-61.0,0.36022112
-34.5,-61.0,0.31968644
-34.0,-61.0,0.278677
-33.5,-61.0,0.2887624
-32.5,-61.0,0.29568145
-31.5,-61.0,0.32873335
-31.0,-61.0,0.29910505
-30.5,-61.0,0.32294306
-30.0,-61.0,0.34606513
-29.5,-61.0,0.3817621
-29.0,-61.0,0.34805554
-28.5,-61.0,0.34619385
-27.0,-61.0,0.2848611
-38.5,-60.5,0.21073148
-38.0,-60.5,0.22352657
-37.5,-60.5,0.25155586
-37.0,-60.5,0.2596057
-36.5,-60.5,0.2613333
-36.0,-60.5,0.3133815
-35.5,-60.5,0.33581236
-35.0,-60.5,0.32546702
-34.5,-60.5,0.27553952
-34.0,-60.5,0.24484915
-33.5,-60.5,0.31171876
-32.5,-60.5,0.4020653
-32.0,-60.5,0.2741186
-31.5,-60.5,0.4143585
-31.0,-60.5,0.4041416
-30.5,-60.5,0.40290707
-30.0,-60.5,0.42655656
-29.5,-60.5,0.4229279
-29.0,-60.5,0.4199798
-28.5,-60.5,0.4292541
-27.5,-60.5,0.43740627
-27.0,-60.5,0.35811895
-26.5,-60.5,0.37099913
-38.0,-60.0,0.22861256
-37.5,-60.0,0.23790237
-37.0,-60.0,0.240954
-36.5,-60.0,0.25473115
-36.0,-60.0,0.2962584
-35.5,-60.0,0.31911927
-35.0,-60.0,0.2915249
-34.5,-60.0,0.24946706
-34.0,-60.0,0.29295075
-33.5,-60.0,0.40076315
-32.5,-60.0,0.23682395
-32.0,-60.0,0.20731086
-31.5,-60.0,0.25298032
-30.0,-60.0,0.43173692
-29.5,-60.0,0.33393806
-29.0,-60.0,0.3116334
-28.5,-60.0,0.4609654
-27.0,-60.0,0.48856843
-26.5,-60.0,0.4600151
-23.0,-60.0,0.303179
-38.0,-59.5,0.22844559
-37.5,-59.5,0.24723119
-37.0,-59.5,0.25512913
-36.5,-59.5,0.29227006
-36.0,-59.5,0.3019532
-35.5,-59.5,0.31076843
-35.0,-59.5,0.30865797
-34.5,-59.5,0.25745562
-34.0,-59.5,0.28974476
-33.0,-59.5,0.4181763
-32.5,-59.5,0.25120243
-32.0,-59.5,0.22349294
-31.5,-59.5,0.24253678
-31.0,-59.5,0.31114924
-29.0,-59.5,0.38131496
-28.5,-59.5,0.3968895
-28.0,-59.5,0.52151096
-27.0,-59.5,0.50902915
-26.5,-59.5,0.41537395
-26.0,-59.5,0.34094632
-23.0,-59.5,0.38727814
-22.5,-59.5,0.3187231
-22.0,-59.5,0.24723285
-38.0,-59.0,0.22995439
-37.5,-59.0,0.23292169
-37.0,-59.0,0.27027717
-36.5,-59.0,0.30029985
-36.0,-59.0,0.33086318
-35.5,-59.0,0.34519786
-35.0,-59.0,0.32421443
-34.5,-59.0,0.271815
-33.5,-59.0,0.3447275
-33.0,-59.0,0.27336037
-32.5,-59.0,0.2480664
-32.0,-59.0,0.2480851
-31.5,-59.0,0.31554416
-31.0,-59.0,0.33221823
-30.5,-59.0,0.33855295
-30.0,-59.0,0.42185044
-29.5,-59.0,0.4719006
-28.5,-59.0,0.5115877
-27.5,-59.0,0.4952201
-27.0,-59.0,0.4846702
-26.5,-59.0,0.41701853
-26.0,-59.0,0.42207488
-38.0,-58.5,0.23303777
-37.5,-58.5,0.24045824
-37.0,-58.5,0.26523933
-36.5,-58.5,0.3644718
-36.0,-58.5,0.34324205
-35.5,-58.5,0.30471796
-32.5,-58.5,0.2565791
-32.0,-58.5,0.25241986
-31.5,-58.5,0.3173564
-31.0,-58.5,0.33657965
-30.5,-58.5,0.3647709
-30.0,-58.5,0.4937808
-28.5,-58.5,0.40925062
-28.0,-58.5,0.45472282
-27.5,-58.5,0.5181093
-27.0,-58.5,0.5215073
-26.5,-58.5,0.4543779
-26.0,-58.5,0.4708072
-25.0,-58.5,0.51621336
-18.0,-58.5,0.27783287
-38.0,-58.0,0.21931928
-37.5,-58.0,0.25084543
-37.0,-58.0,0.26153067
-36.5,-58.0,0.37170947
-36.0,-58.0,0.38391283
-35.5,-58.0,0.34473687
-33.5,-58.0,0.27451614
-31.5,-58.0,0.31528676
-30.5,-58.0,0.4290843
-29.0,-58.0,0.43271613
-28.5,-58.0,0.407183
-28.0,-58.0,0.46430174
-27.5,-58.0,0.48020592
-27.0,-58.0,0.49602094
-25.0,-58.0,0.4091105
-21.0,-58.0,0.5090032
-20.0,-58.0,0.29149666
-19.5,-58.0,0.21886696
-17.0,-58.0,0.41044667
-16.5,-58.0,0.29479894
-16.0,-58.0,0.1929926
-15.5,-58.0,0.13359141
-37.5,-57.5,0.28809077
-37.0,-57.5,0.332206
-36.5,-57.5,0.32620886
-35.5,-57.5,0.35538858
-34.0,-57.5,0.28881538
-33.5,-57.5,0.29329643
-33.0,-57.5,0.2473643
-32.5,-57.5,0.27352628
-32.0,-57.5,0.32098764
-31.5,-57.5,0.40916458
-29.5,-57.5,0.4518682
-29.0,-57.5,0.3912502
-28.5,-57.5,0.36130497
-28.0,-57.5,0.43265393
-27.0,-57.5,0.46388552
-26.5,-57.5,0.47147617
-26.0,-57.5,0.3624185
-25.5,-57.5,0.4635029
-25.0,-57.5,0.5158836
-24.5,-57.5,0.47593307
-24.0,-57.5,0.47985756
-23.5,-57.5,0.35995907
-23.0,-57.5,0.33875746
-22.5,-57.5,0.33208457
-22.0,-57.5,0.33570772
-21.5,-57.5,0.38722983
-21.0,-57.5,0.2988163
-20.5,-57.5,0.38269708
-20.0,-57.5,0.34519255
-19.5,-57.5,0.3349797
-19.0,-57.5,0.44822767
-16.5,-57.5,0.39285553
-16.0,-57.5,0.21501708
-15.5,-57.5,0.15659308
-15.0,-57.5,0.1144666
-14.5,-57.5,0.12052258
-14.0,-57.5,0.14784737
-34.0,-57.0,0.30190963
-33.5,-57.0,0.35162875
-32.5,-57.0,0.3343787
-32.0,-57.0,0.43210042
-30.0,-57.0,0.4885246
-29.5,-57.0,0.41180092
-29.0,-57.0,0.45306063
-28.5,-57.0,0.43802565
-27.5,-57.0,0.49263358
-27.0,-57.0,0.3699912
-26.5,-57.0,0.3825678
-26.0,-57.0,0.29412085
-25.5,-57.0,0.24913877
-25.0,-57.0,0.40651506
-24.5,-57.0,0.39175373
-24.0,-57.0,0.2865676
-23.5,-57.0,0.22537051
-23.0,-57.0,0.30702713
-22.5,-57.0,0.32237044
-22.0,-57.0,0.23578855
-21.5,-57.0,0.20331663
-21.0,-57.0,0.21430233
-20.0,-57.0,0.24573696
-19.5,-57.0,0.39277682
-19.0,-57.0,0.36546504
-18.5,-57.0,0.49867353
-18.0,-57.0,0.39539847
-16.5,-57.0,0.5066567
-16.0,-57.0,0.23780161
-15.5,-57.0,0.15863666
-14.5,-57.0,0.12511793
-34.5,-56.5,0.28505975
-34.0,-56.5,0.30713645
-33.5,-56.5,0.3499921
-33.0,-56.5,0.34026012
-32.5,-56.5,0.3739881
-32.0,-56.5,0.4243465
-31.0,-56.5,0.4564533
-30.5,-56.5,0.47035503
-30.0,-56.5,0.45260525
-29.5,-56.5,0.44483757
-29.0,-56.5,0.43877771
-28.5,-56.5,0.509012
-28.0,-56.5,0.47920123
-27.0,-56.5,0.43764973
-26.5,-56.5,0.40612927
-26.0,-56.5,0.29179376
-25.5,-56.5,0.29777017
-25.0,-56.5,0.28660333
-24.5,-56.5,0.23223776
-24.0,-56.5,0.21840131
-23.5,-56.5,0.1615422
-23.0,-56.5,0.24962664
-22.5,-56.5,0.31249052
-22.0,-56.5,0.22145355
-21.5,-56.5,0.1646268
-21.0,-56.5,0.17865853
-20.5,-56.5,0.17468601
-19.5,-56.5,0.34987393
-19.0,-56.5,0.36918455
-18.5,-56.5,0.40886685
-18.0,-56.5,0.2594589
-17.5,-56.5,0.21333037
-16.0,-56.5,0.21183567
-15.5,-56.5,0.14229193
-15.0,-56.5,0.15078448
-14.5,-56.5,0.16299292
-34.5,-56.0,0.2885366
-34.0,-56.0,0.3103116
-33.5,-56.0,0.3756522
-33.0,-56.0,0.41711462
-32.5,-56.0,0.37874055
-32.0,-56.0,0.46522015
-31.5,-56.0,0.44527537
-31.0,-56.0,0.42004532
-30.5,-56.0,0.3987729
-30.0,-56.0,0.38394493
-29.5,-56.0,0.353838
-29.0,-56.0,0.3883131
-28.5,-56.0,0.40985188
-28.0,-56.0,0.41448253
-27.5,-56.0,0.4643971
-27.0,-56.0,0.34431887
-26.5,-56.0,0.3441736
-26.0,-56.0,0.23526493
-25.5,-56.0,0.17900816
-25.0,-56.0,0.17540757
-24.5,-56.0,0.15274838
-24.0,-56.0,0.16542706
-23.5,-56.0,0.16522239
-23.0,-56.0,0.16669272
-22.5,-56.0,0.17735879
-22.0,-56.0,0.16849108
-21.5,-56.0,0.1567842
-21.0,-56.0,0.14753321
-20.5,-56.0,0.16733333
-20.0,-56.0,0.28844726
-19.5,-56.0,0.3887263
-19.0,-56.0,0.3313315
-18.5,-56.0,0.3051145
-18.0,-56.0,0.2907732
-17.5,-56.0,0.28278583
-17.0,-56.0,0.2923574
-16.5,-56.0,0.35405818
-16.0,-56.0,0.25840336
-15.5,-56.0,0.1449783
-15.0,-56.0,0.1560995
-14.5,-56.0,0.1496627
-14.0,-56.0,0.17678094
-13.5,-56.0,0.17664252
-13.0,-56.0,0.19500741
-12.5,-56.0,0.17535616
-12.0,-56.0,0.16719095
-10.0,-56.0,0.15963426
-33.0,-55.5,0.3721186
-32.5,-55.5,0.32148498
-32.0,-55.5,0.43706352
-31.5,-55.5,0.47056037
-31.0,-55.5,0.34918967
-30.5,-55.5,0.31199005
-30.0,-55.5,0.23987466
-29.5,-55.5,0.23132446
-29.0,-55.5,0.29781178
-28.5,-55.5,0.3734536
-28.0,-55.5,0.3429163
-27.0,-55.5,0.2608251
-26.5,-55.5,0.2281819
-26.0,-55.5,0.20833762
-25.5,-55.5,0.24289598
-25.0,-55.5,0.21285202
-23.5,-55.5,0.14393157
-23.0,-55.5,0.1762078
-22.5,-55.5,0.20309402
-22.0,-55.5,0.1744475
-21.5,-55.5,0.20452176
-21.0,-55.5,0.16585428
-20.5,-55.5,0.12533233
-20.0,-55.5,0.18124175
-19.5,-55.5,0.27418706
-19.0,-55.5,0.2485263
-18.5,-55.5,0.29369122
-18.0,-55.5,0.28123945
-17.5,-55.5,0.25860026
-17.0,-55.5,0.24568897
-16.5,-55.5,0.2287852
-16.0,-55.5,0.16222768
-15.5,-55.5,0.1341618
-15.0,-55.5,0.19440553
-14.5,-55.5,0.15135112
-14.0,-55.5,0.1507691
-13.0,-55.5,0.1810414
-12.0,-55.5,0.17055845
-10.5,-55.5,0.1381543
-33.5,-55.0,0.34113878
-33.0,-55.0,0.31380978
-32.5,-55.0,0.3374564
-32.0,-55.0,0.40831596
-31.0,-55.0,0.40452453
-30.5,-55.0,0.32538813
-30.0,-55.0,0.328176
-29.5,-55.0,0.28126997
-29.0,-55.0,0.33198264
-28.5,-55.0,0.3485917
-28.0,-55.0,0.33939457
-26.5,-55.0,0.23593983
-26.0,-55.0,0.22598243
-25.5,-55.0,0.27875134
-25.0,-55.0,0.20081516
-24.5,-55.0,0.16054165
-24.0,-55.0,0.15623169
-23.5,-55.0,0.120106265
-23.0,-55.0,0.15742391
-22.5,-55.0,0.19734089
-22.0,-55.0,0.19782658
-21.5,-55.0,0.18971229
-21.0,-55.0,0.16374859
-20.5,-55.0,0.118024856
-20.0,-55.0,0.083602436
-19.5,-55.0,0.10760561
-19.0,-55.0,0.12627916
-18.5,-55.0,0.19066338
-18.0,-55.0,0.20452742
-17.5,-55.0,0.19330269
-17.0,-55.0,0.16707657
-16.5,-55.0,0.1470493
-16.0,-55.0,0.13120855
-15.5,-55.0,0.13952628
-15.0,-55.0,0.10055324
-14.5,-55.0,0.13062671
-14.0,-55.0,0.1341009
-13.5,-55.0,0.16011137
-10.5,-55.0,0.1426138
-10.0,-55.0,0.1920003
-33.5,-54.5,0.3925341
-33.0,-54.5,0.2897413
-32.5,-54.5,0.36212265
-32.0,-54.5,0.3602783
-31.5,-54.5,0.41503096
-31.0,-54.5,0.36481494
-30.5,-54.5,0.3324024
-30.0,-54.5,0.30648872
-29.5,-54.5,0.33291498
-29.0,-54.5,0.29173324
-28.5,-54.5,0.29043186
-28.0,-54.5,0.3019964
-27.5,-54.5,0.33887583
-25.0,-54.5,0.35568735
-24.5,-54.5,0.20266554
-24.0,-54.5,0.15573843
-23.5,-54.5,0.1359634
-23.0,-54.5,0.13005872
-22.5,-54.5,0.17732477
-22.0,-54.5,0.20614693
-21.5,-54.5,0.16225415
-21.0,-54.5,0.11412728
-20.5,-54.5,0.10886044
-20.0,-54.5,0.08443703
-19.5,-54.5,0.079679295
-19.0,-54.5,0.07309471
-18.5,-54.5,0.06813963
-18.0,-54.5,0.075283974
-17.5,-54.5,0.09592835
-17.0,-54.5,0.118701436
-16.5,-54.5,0.106652305
-16.0,-54.5,0.11230539
-15.5,-54.5,0.12823667
-15.0,-54.5,0.084703386
-14.5,-54.5,0.11367023
-14.0,-54.5,0.13218331
-32.5,-54.0,0.22192606
-32.0,-54.0,0.2355025
-31.5,-54.0,0.27995223
-31.0,-54.0,0.25716236
-30.5,-54.0,0.2587498
-30.0,-54.0,0.34009892
-29.5,-54.0,0.2978509
-29.0,-54.0,0.28076848
-28.5,-54.0,0.29312748
-28.0,-54.0,0.2877217
-27.5,-54.0,0.27657843
-25.0,-54.0,0.2547422
-24.5,-54.0,0.25298363
-23.0,-54.0,0.14446083
-22.5,-54.0,0.12038252
-22.0,-54.0,0.12283044
-21.5,-54.0,0.08114985
-21.0,-54.0,0.06027794
-20.5,-54.0,0.062286206
-20.0,-54.0,0.05364223
-19.5,-54.0,0.04655042
-19.0,-54.0,0.047874324
-18.5,-54.0,0.034124993
-18.0,-54.0,0.041884862
-17.5,-54.0,0.05737627
-17.0,-54.0,0.09506844
-16.5,-54.0,0.101234004
-16.0,-54.0,0.10051895
-15.5,-54.0,0.14429536
-15.0,-54.0,0.14712547
-14.5,-54.0,0.10051766
-14.0,-54.0,0.127104
-32.5,-53.5,0.2016293
-32.0,-53.5,0.19177349
-31.5,-53.5,0.21375561
-31.0,-53.5,0.2607285
-30.5,-53.5,0.28306562
-30.0,-53.5,0.38164905
-29.5,-53.5,0.3034072
-29.0,-53.5,0.2863727
-28.5,-53.5,0.28429377
-28.0,-53.5,0.24483098
-27.5,-53.5,0.2754326
-27.0,-53.5,0.28434148
-26.0,-53.5,0.25885046
-25.0,-53.5,0.23137382
-24.5,-53.5,0.23413867
-24.0,-53.5,0.14658365
-23.5,-53.5,0.17827842
-23.0,-53.5,0.24537921
-22.5,-53.5,0.1788938
-22.0,-53.5,0.09341903
-21.5,-53.5,0.06573953
-21.0,-53.5,0.0612481
-20.5,-53.5,0.059300624
-20.0,-53.5,0.040781848
-19.5,-53.5,0.034195468
-19.0,-53.5,0.0344488
-18.5,-53.5,0.042999864
-18.0,-53.5,0.04999139
-17.5,-53.5,0.05969739
-17.0,-53.5,0.07898852
-16.5,-53.5,0.092691794
-16.0,-53.5,0.105523765
-15.5,-53.5,0.114010364
-15.0,-53.5,0.1375197
-14.5,-53.5,0.10335782
-14.0,-53.5,0.13493328
-32.5,-53.0,0.20226811
-32.0,-53.0,0.23533121
-31.5,-53.0,0.2203493
-31.0,-53.0,0.2436201
-30.5,-53.0,0.30608767
-30.0,-53.0,0.39416164
-29.0,-53.0,0.30973634
-28.5,-53.0,0.28035852
-28.0,-53.0,0.2697586
-27.5,-53.0,0.30300146
-27.0,-53.0,0.29362243
-26.5,-53.0,0.29021978
-26.0,-53.0,0.27501857
-25.0,-53.0,0.26444954
-24.5,-53.0,0.25698873
-24.0,-53.0,0.15567906
-23.5,-53.0,0.1392866
-23.0,-53.0,0.13531709
-22.5,-53.0,0.2185845
-22.0,-53.0,0.14151034
-21.5,-53.0,0.06415616
-21.0,-53.0,0.061100893
-20.5,-53.0,0.041249678
-20.0,-53.0,0.05203253
-19.5,-53.0,0.044663034
-19.0,-53.0,0.06413988
-18.5,-53.0,0.12666121
-18.0,-53.0,0.14103436
-17.5,-53.0,0.091662966
-17.0,-53.0,0.09065479
-16.5,-53.0,0.113334134
-16.0,-53.0,0.096544534
-15.5,-53.0,0.09265473
-15.0,-53.0,0.10261275
-14.5,-53.0,0.1206721
-14.0,-53.0,0.13940398
-13.5,-53.0,0.13088307
-31.5,-52.5,0.23164201
-31.0,-52.5,0.24878858
-30.0,-52.5,0.35071218
-28.5,-52.5,0.28348434
-28.0,-52.5,0.27595884
-27.5,-52.5,0.30175883
-27.0,-52.5,0.2757561
-26.5,-52.5,0.2719319
-26.0,-52.5,0.30120283
-25.0,-52.5,0.28077355
-24.5,-52.5,0.24553256
-24.0,-52.5,0.22208108
-23.5,-52.5,0.17602766
-23.0,-52.5,0.10977247
-22.5,-52.5,0.27283224
-21.5,-52.5,0.14364815
-21.0,-52.5,0.072950244
-20.5,-52.5,0.05187811
-20.0,-52.5,0.043906793
-19.5,-52.5,0.04503864
-19.0,-52.5,0.05986531
-18.5,-52.5,0.11679872
-18.0,-52.5,0.08530762
-17.5,-52.5,0.13173093
-17.0,-52.5,0.084386185
-16.5,-52.5,0.10279455
-16.0,-52.5,0.107003614
-15.5,-52.5,0.11674803
-15.0,-52.5,0.111391015
-14.5,-52.5,0.116435185
-14.0,-52.5,0.1303054
-13.5,-52.5,0.13419373
-31.0,-52.0,0.3129362
-30.5,-52.0,0.2612815
-30.0,-52.0,0.32941878
-29.5,-52.0,0.3793072
-28.5,-52.0,0.27209574
-28.0,-52.0,0.27483016
-27.5,-52.0,0.30625433
-25.5,-52.0,0.29919842
-25.0,-52.0,0.26446447
-24.5,-52.0,0.2565628
-24.0,-52.0,0.2561896
-23.5,-52.0,0.23989078
-23.0,-52.0,0.1284484
-22.5,-52.0,0.1535928
-22.0,-52.0,0.17389429
-21.0,-52.0,0.14224663
-20.5,-52.0,0.08810204
-20.0,-52.0,0.05581831
-19.5,-52.0,0.038599476
-19.0,-52.0,0.040852744
-18.5,-52.0,0.08461847
-18.0,-52.0,0.13329539
-17.5,-52.0,0.14529589
-17.0,-52.0,0.09633105
-16.5,-52.0,0.108904205
-16.0,-52.0,0.11266712
-15.5,-52.0,0.09504697
-15.0,-52.0,0.12588187
-14.5,-52.0,0.13676232
-14.0,-52.0,0.12174727
-13.5,-52.0,0.12043129
-13.0,-52.0,0.124408595
-10.5,-52.0,0.15109909
-30.5,-51.5,0.2822293
-28.5,-51.5,0.27712
-28.0,-51.5,0.28028822
-27.5,-51.5,0.29826057
-25.5,-51.5,0.25953528
-25.0,-51.5,0.26527566
-24.5,-51.5,0.25007442
-24.0,-51.5,0.26200902
-23.5,-51.5,0.23731709
-23.0,-51.5,0.18483555
-22.5,-51.5,0.14189783
-22.0,-51.5,0.16735074
-21.5,-51.5,0.15780403
-21.0,-51.5,0.16072612
-20.5,-51.5,0.10601907
-20.0,-51.5,0.10101168
-19.5,-51.5,0.05783555
-19.0,-51.5,0.0630043
-18.5,-51.5,0.06790848
-18.0,-51.5,0.086930856
-17.5,-51.5,0.16663335
-17.0,-51.5,0.113896176
-16.5,-51.5,0.11904967
-16.0,-51.5,0.12302651
-15.5,-51.5,0.16602582
-15.0,-51.5,0.25031188
-14.5,-51.5,0.24513522
-14.0,-51.5,0.2126942
-13.5,-51.5,0.22447369
-13.0,-51.5,0.19091547
-12.5,-51.5,0.1921224
-12.0,-51.5,0.13785686
-11.5,-51.5,0.20036758
-11.0,-51.5,0.27960503
-10.5,-51.5,0.15579589
-10.0,-51.5,0.15362099
-6.5,-51.5,0.17564851
-28.5,-51.0,0.26598376
-23.5,-51.0,0.2540672
-23.0,-51.0,0.34322304
-22.5,-51.0,0.14189373
-22.0,-51.0,0.1474206
-21.5,-51.0,0.1428515
-21.0,-51.0,0.13637562
-19.0,-51.0,0.103593
-18.5,-51.0,0.09285181
-18.0,-51.0,0.10595139
-17.5,-51.0,0.15856609
-17.0,-51.0,0.11095069
-16.5,-51.0,0.117130704
-16.0,-51.0,0.11842127
-15.5,-51.0,0.13839915
-15.0,-51.0,0.19055676
-14.5,-51.0,0.22599709
-14.0,-51.0,0.23788348
-13.5,-51.0,0.24468018
-13.0,-51.0,0.26275328
-12.5,-51.0,0.30746788
-12.0,-51.0,0.29537123
-11.5,-51.0,0.33766496
-11.0,-51.0,0.3687346
-10.0,-51.0,0.1532637
-9.5,-51.0,0.13217536
0.5,-51.0,0.43540007
-23.5,-50.5,0.24425475
-23.0,-50.5,0.298225
-22.5,-50.5,0.13355264
-22.0,-50.5,0.1347807
-21.5,-50.5,0.15653922
-21.0,-50.5,0.1740261
-20.5,-50.5,0.13686381
-20.0,-50.5,0.1736601
-19.5,-50.5,0.13449346
-19.0,-50.5,0.16609934
-18.5,-50.5,0.13863766
-18.0,-50.5,0.1562431
-17.5,-50.5,0.17707992
-17.0,-50.5,0.12393889
-16.5,-50.5,0.13565718
-16.0,-50.5,0.119348586
-15.5,-50.5,0.11576475
-15.0,-50.5,0.110824
-14.5,-50.5,0.13035884
-14.0,-50.5,0.13604897
-13.5,-50.5,0.19337441
-13.0,-50.5,0.2805187
-12.5,-50.5,0.31578133
-12.0,-50.5,0.34259707
-11.0,-50.5,0.3651144
-9.0,-50.5,0.120875284
-8.5,-50.5,0.12514019
-8.0,-50.5,0.13312885
-7.0,-50.5,0.15944596
-25.0,-50.0,0.25082347
-23.5,-50.0,0.23583598
-23.0,-50.0,0.23758371
-22.5,-50.0,0.13500482
-22.0,-50.0,0.13740322
-21.5,-50.0,0.172836
-21.0,-50.0,0.14831401
-20.5,-50.0,0.10996525
-19.5,-50.0,0.110344306
-19.0,-50.0,0.1364593
-18.0,-50.0,0.18903154
-17.5,-50.0,0.17173432
-17.0,-50.0,0.14842221
-16.5,-50.0,0.15854567
-16.0,-50.0,0.14782731
-15.5,-50.0,0.1312248
-15.0,-50.0,0.11582342
-14.5,-50.0,0.11259943
-14.0,-50.0,0.12310149
-13.5,-50.0,0.13516326
-13.0,-50.0,0.12823641
-12.5,-50.0,0.21309152
-12.0,-50.0,0.33974007
-11.5,-50.0,0.35873774
-10.5,-50.0,0.34797177
-10.0,-50.0,0.2710967
-9.0,-50.0,0.18519488
-8.5,-50.0,0.13314648
-8.0,-50.0,0.09025455
-7.5,-50.0,0.11469699
-7.0,-50.0,0.11883066
-6.5,-50.0,0.11441587
-22.5,-49.5,0.14251338
-22.0,-49.5,0.1441166
-20.5,-49.5,0.1182183
-19.5,-49.5,0.1037648
-19.0,-49.5,0.123791665
-18.0,-49.5,0.16983089
-17.5,-49.5,0.14230803
-17.0,-49.5,0.15174912
-16.5,-49.5,0.16116683
-16.0,-49.5,0.17081213
-15.5,-49.5,0.14943123
-15.0,-49.5,0.12511973
-14.5,-49.5,0.13353996
-14.0,-49.5,0.13283427
-13.5,-49.5,0.1248824
-13.0,-49.5,0.1242329
-12.5,-49.5,0.1312941
-12.0,-49.5,0.18463802
-11.5,-49.5,0.2188691
-11.0,-49.5,0.21878922
-10.5,-49.5,0.21706349
-10.0,-49.5,0.15879089
-9.5,-49.5,0.13071737
-9.0,-49.5,0.16821995
-8.5,-49.5,0.17374964
-8.0,-49.5,0.1404908
-7.5,-49.5,0.15835433
-7.0,-49.5,0.13517089
-6.5,-49.5,0.12457031
-6.0,-49.5,0.12384597
-20.5,-49.0,0.13283378
-20.0,-49.0,0.17822112
-19.5,-49.0,0.08605082
-19.0,-49.0,0.097006395
-18.0,-49.0,0.17041737
-17.5,-49.0,0.16231999
-17.0,-49.0,0.1431827
-16.5,-49.0,0.14310662
-16.0,-49.0,0.14004278
-15.5,-49.0,0.14978245
-15.0,-49.0,0.14938262
-14.5,-49.0,0.13840236
-14.0,-49.0,0.15009373
-13.5,-49.0,0.1302527
-13.0,-49.0,0.12918358
-12.5,-49.0,0.124792665
-12.0,-49.0,0.114255816
-11.5,-49.0,0.12420837
-11.0,-49.0,0.12978117
-10.5,-49.0,0.13955611
-10.0,-49.0,0.13681918
-9.5,-49.0,0.12672505
-9.0,-49.0,0.12110087
-8.5,-49.0,0.13120823
-8.0,-49.0,0.14793043
-7.5,-49.0,0.16094877
-6.5,-49.0,0.12987036
-6.0,-49.0,0.13513231
-5.5,-49.0,0.19780868
-4.5,-49.0,0.24096026
-19.0,-48.5,0.11475662
-18.5,-48.5,0.2608364
-18.0,-48.5,0.1569992
-17.5,-48.5,0.15717146
-17.0,-48.5,0.16088904
-16.5,-48.5,0.18424514
-16.0,-48.5,0.16939348
-15.5,-48.5,0.14535117
-15.0,-48.5,0.15031752
-14.5,-48.5,0.1711844
-14.0,-48.5,0.18973634
-13.5,-48.5,0.18850578
-13.0,-48.5,0.16331881
-12.5,-48.5,0.16702233
-12.0,-48.5,0.1301188
-11.5,-48.5,0.13367644
-11.0,-48.5,0.14122264
-10.5,-48.5,0.21097115
-10.0,-48.5,0.20124447
-9.5,-48.5,0.13086566
-9.0,-48.5,0.10951774
-8.5,-48.5,0.093945056
-8.0,-48.5,0.087192446
-7.5,-48.5,0.07806731
-7.0,-48.5,0.099073276
-6.5,-48.5,0.13990939
-6.0,-48.5,0.14950554
-5.5,-48.5,0.1747086
-5.0,-48.5,0.20635507
-14.5,-48.0,0.1518125
-14.0,-48.0,0.17371166
-13.5,-48.0,0.18756048
-13.0,-48.0,0.16427194
-12.5,-48.0,0.15381415
-12.0,-48.0,0.11816376
-11.5,-48.0,0.10949953
-11.0,-48.0,0.113497466
-10.5,-48.0,0.13991323
-10.0,-48.0,0.119109035
-9.5,-48.0,0.11767314
-9.0,-48.0,0.1231624
-8.5,-48.0,0.12108804
